SpecializationId,Name,Type,Level,ProgramId,State,Deleted
d7209550-a60b-4cf9-a35c-541fb3f96e0a,GENERAL,CORE,100,111,0,False
32f0cea2-fbb9-4cfc-9cac-98704f0ff493,GENERAL,CORE,200,111,0,False
f5296f2c-d741-40f7-85d5-f4a48111b351,GENERAL,CORE,300,111,0,False
fcc6eb88-aa5e-48e0-9bc6-86ff3aeb9c52,GENERAL,CORE,400,111,0,False
52de0403-2345-4809-ac4b-bf10396a677f,GENERAL,ELECTIVE,200,111,0,False
cd8f8a9a-fbed-4b0b-b7ab-e2eb69bb7d29,GENERAL,ELECTIVE,300,111,0,False
d709f6e4-f2a1-4b79-ab9d-e1cc0b86a89e,GENERAL,ELECTIVE,400,111,0,False
14cbb432-ff81-4ab9-bbda-ed304f998616,GENERAL,CORE,100,73,0,False
045bb30d-f771-48f7-a247-c878b1563f1b,GENERAL,CORE,200,73,0,False
770661b9-dc20-4155-9062-8cbef46e1497,GENERAL,CORE,300,73,0,False
74bce227-7bd5-48b5-91e4-461da4318570,GENERAL,CORE,400,73,0,False
7cb876be-b1e0-475c-9801-cb326e3a5528,GENERAL,ELECTIVE,200,73,0,False
bf7197ca-1deb-4f70-8ded-d24f439d8832,GENERAL,ELECTIVE,300,73,0,False
27816e01-4934-4454-8759-0f70d0b79976,GENERAL,ELECTIVE,400,73,0,False
97dc5aa6-8cb9-4399-9d40-55331a6d3893,GENERAL,CORE,100,74,0,False
f931cc6f-ac8a-4b3e-b270-d51e37f0da3e,GENERAL,CORE,200,74,0,False
e12dbc69-f88d-4a99-bc5b-e42b0b800ea8,GENERAL,CORE,300,74,0,False
06f9b31e-a2a8-4b8c-9abf-de767362829f,GENERAL,CORE,400,74,0,False
4267241c-0ae4-4510-b6ab-1f2d92910f26,GENERAL,ELECTIVE,200,74,0,False
6b66526d-0b1c-413b-b5aa-99f5f500becc,GENERAL,ELECTIVE,300,74,0,False
f92e3bb6-17f3-4d23-8af2-0b48fe49807d,GENERAL,ELECTIVE,400,74,0,False
e0c39b50-1170-4e0b-910f-590faa4424f4,GENERAL,CORE,100,75,0,False
d336ad75-9eb1-45d2-a43c-6a347c82aceb,GENERAL,CORE,200,75,0,False
2c089582-b12c-4f8b-9d09-76ebfd0f5dbc,GENERAL,CORE,300,75,0,False
47d6c654-9da7-4292-a95e-140f069d8b0a,GENERAL,CORE,400,75,0,False
484d85c8-69a7-47b1-924b-250e62a3f028,GENERAL,ELECTIVE,200,75,0,False
93b8ae2b-cea6-42f5-991e-fca4701800dd,GENERAL,ELECTIVE,300,75,0,False
35cb94bd-56ab-4879-a21f-65f3b6ca45bf,GENERAL,ELECTIVE,400,75,0,False
4a0ac06a-c1b0-4960-b35e-3fc363f5ba01,GENERAL,CORE,100,76,0,False
b5e312ea-a00d-43ac-9e61-4f1d92e80438,GENERAL,CORE,200,76,0,False
f5e2ca30-1aad-4758-8f38-cc7ed8a0cebe,GENERAL,CORE,300,76,0,False
3680b1d6-7be7-4676-988c-97464618fe27,GENERAL,CORE,400,76,0,False
6d36eb99-d9e0-4f15-b607-45512a3c3ae2,GENERAL,ELECTIVE,200,76,0,False
94a230be-74d2-4a21-8445-36a11fabe1ca,GENERAL,ELECTIVE,300,76,0,False
fe5caf68-d799-4e39-b469-b803552dd80f,GENERAL,ELECTIVE,400,76,0,False
b2fb3ba3-5ecb-41a7-a447-1d663539cec8,GENERAL,CORE,100,77,0,False
faf9a502-78e9-401d-8a30-757fedc97e18,GENERAL,CORE,200,77,0,False
ee828f78-5990-440e-a75d-c091d1fc7949,GENERAL,CORE,300,77,0,False
100ff895-7ae7-481d-bdb6-497166b17832,GENERAL,CORE,400,77,0,False
1a307b86-2c90-4cec-b6d4-33924797d72c,GENERAL,ELECTIVE,200,77,0,False
e17fc368-fb8c-4e91-a3b2-a91d84b1fc48,GENERAL,ELECTIVE,300,77,0,False
fc15b2b0-9182-4bf8-a318-f1781b46b0a9,GENERAL,ELECTIVE,400,77,0,False
1e509661-b789-4a8a-8135-ce644f08ce09,GENERAL,CORE,100,78,0,False
efe4ab32-f326-4ae4-b140-42e87b35203a,GENERAL,CORE,200,78,0,False
cbf3a963-58c1-4123-8aaa-1df167a741dd,GENERAL,CORE,300,78,0,False
dece606b-c799-466f-b66f-c613032f24f7,GENERAL,CORE,400,78,0,False
3a2e0601-0cc5-415d-96ce-9b9c0b65e472,GENERAL,ELECTIVE,200,78,0,False
b51bc2cd-d715-43c2-8baf-e5c7d5d2578d,GENERAL,ELECTIVE,300,78,0,False
1455ddac-11f1-4983-a4eb-7f3285f0ab27,GENERAL,ELECTIVE,400,78,0,False
0da67215-7db4-4956-b7a9-8a6c4a1b04ee,GENERAL,CORE,100,79,0,False
c9fb9c36-adee-4073-8079-1db52aa628bb,GENERAL,CORE,200,79,0,False
91bdb5c2-b850-4ab2-b8e3-15df72216bed,GENERAL,CORE,300,79,0,False
a31f5aeb-da9b-4c4b-a9aa-d4b34daa812d,GENERAL,CORE,400,79,0,False
58a02ddb-052f-4cf1-9522-49d5041bcc49,GENERAL,ELECTIVE,200,79,0,False
62ded426-6678-48bc-9766-dab7e51f4893,GENERAL,ELECTIVE,300,79,0,False
f2fdec49-438e-4d33-92ae-939e1841cd8f,GENERAL,ELECTIVE,400,79,0,False
bbf35b16-af28-4013-961f-7c305680ee61,GENERAL,CORE,100,80,0,False
015835f8-979a-4104-adbc-53a8ce475a7a,GENERAL,CORE,200,80,0,False
f5b5093b-acad-4166-b637-c6b6ddc2d435,GENERAL,CORE,300,80,0,False
22d2ae31-ba54-4504-9255-965eda883445,GENERAL,CORE,400,80,0,False
2b5c8ffc-d72b-4b63-9240-03a2bf303d37,GENERAL,ELECTIVE,200,80,0,False
dce0b70d-dc85-4719-9fd5-7f84ccfc8be1,GENERAL,ELECTIVE,300,80,0,False
702b6b6c-c584-44c5-a1fe-4d1fe95bf700,GENERAL,ELECTIVE,400,80,0,False
e7c0edcf-bb39-46ee-b609-cd58b080db07,GENERAL,CORE,100,81,0,False
67ff31f8-6eab-4a56-988b-8ae05c31a7b8,GENERAL,CORE,200,81,0,False
14cffa1a-7914-48f2-8cc9-c48c4807fa1c,GENERAL,CORE,300,81,0,False
60000870-f067-4b13-9c75-309c99a31c8d,GENERAL,CORE,400,81,0,False
6aaa2884-4605-47f1-a63f-194736dda3bb,GENERAL,ELECTIVE,200,81,0,False
841a6d9b-5393-4511-86cf-8c2ca700b094,GENERAL,ELECTIVE,300,81,0,False
1a196b6d-d88a-44a7-a7c7-1e7577fff72c,GENERAL,ELECTIVE,400,81,0,False
83deaba4-8f3f-408c-b5ba-43c7cb4f11b2,GENERAL,CORE,100,82,0,False
f4a61c78-f0ad-4183-b4a4-c280177a4f89,GENERAL,CORE,200,82,0,False
a1ee5072-8a8a-48d4-a7bd-f004a24b69f6,GENERAL,CORE,300,82,0,False
21bfa6f4-9f7e-4b24-a529-7d62f130dad7,GENERAL,CORE,400,82,0,False
2c8e02d7-66b4-4c68-bc7c-d6257160b26a,GENERAL,ELECTIVE,200,82,0,False
158a495f-a397-445b-88dc-32cdc545d1a9,GENERAL,ELECTIVE,300,82,0,False
ccb92fe2-c7d9-43e5-85dd-40fc9e452cb6,GENERAL,ELECTIVE,400,82,0,False
27d4bd78-e4ee-4216-b183-8e4a9d0092dc,GENERAL,CORE,100,83,0,False
18b7d72c-396e-42d1-97ed-3e02757ba2cc,GENERAL,CORE,200,83,0,False
60e15339-cb5a-4c15-b9a8-59717d4363e7,GENERAL,CORE,300,83,0,False
3ffcdde1-4946-447e-a237-5af8a3c4da40,GENERAL,CORE,400,83,0,False
df48e1b7-d9ee-464c-83d4-c554213b0b77,GENERAL,ELECTIVE,200,83,0,False
5fb114a6-769c-47e2-a15f-ed2a87cb3643,GENERAL,ELECTIVE,300,83,0,False
374a2af0-bcf9-4441-b50a-072f2f19cf96,GENERAL,ELECTIVE,400,83,0,False
2db3b123-d125-487f-b2d5-faeb901ff541,GENERAL,CORE,100,84,0,False
066f0dcb-dd31-4c7b-bb39-d8833427854a,GENERAL,CORE,200,84,0,False
a4f0e92f-fc4c-483b-bc5a-91655219b61e,GENERAL,CORE,300,84,0,False
2247148c-61d8-4a2e-8716-66dfbbe70f2b,GENERAL,CORE,400,84,0,False
d6e90aac-cf51-4817-a94a-04a33d0078eb,GENERAL,ELECTIVE,200,84,0,False
ac50b358-663b-474c-946d-1eb275fec146,GENERAL,ELECTIVE,300,84,0,False
8cbd72fe-79de-4a7e-9268-7807efd85c90,GENERAL,ELECTIVE,400,84,0,False
64531128-2c9a-4326-ad83-3e3432bcc268,GENERAL,CORE,100,85,0,False
d9e68b60-1d04-431a-8d1f-1d9da45e1de5,GENERAL,CORE,200,85,0,False
e8617cee-c369-4d6d-81c1-e77523b648e3,GENERAL,CORE,300,85,0,False
ca8b0a2d-a06e-4021-9d83-d6a1d6d085d3,GENERAL,CORE,400,85,0,False
56af0914-bf96-426f-9f27-7a684cefc595,GENERAL,ELECTIVE,200,85,0,False
ae3a1163-d8c5-4031-9f09-424f98a2d763,GENERAL,ELECTIVE,300,85,0,False
2e0268ac-bd74-4498-9852-017de21d945c,GENERAL,ELECTIVE,400,85,0,False
5448bb66-5251-4eb3-8759-4aa403ef9744,GENERAL,CORE,100,86,0,False
ebac8fd9-8bac-467c-896b-67a7f8162a8c,GENERAL,CORE,200,86,0,False
c8772e22-f40d-4193-b52f-1d9f91ec168a,GENERAL,CORE,300,86,0,False
ef1b7749-9359-4c96-bc24-2808af208375,GENERAL,CORE,400,86,0,False
343143c5-49de-45a0-b821-9cf2d5443335,GENERAL,ELECTIVE,200,86,0,False
a1aed03c-29b4-4ae9-96f1-bb4f22f425da,GENERAL,ELECTIVE,300,86,0,False
73919e97-f8ef-4494-9c4b-8aa0bc7b08a2,GENERAL,ELECTIVE,400,86,0,False
40717dd1-8921-457e-a95e-8aa11c1df952,GENERAL,CORE,100,87,0,False
04ea2247-50b5-4ec5-98a7-c62ee91e135f,GENERAL,CORE,200,87,0,False
0be7afe2-f26d-4dee-b348-77134efe4b4d,GENERAL,CORE,300,87,0,False
a475a1c3-9b30-45b0-ade3-43af1ecb1783,GENERAL,CORE,400,87,0,False
b7139d71-4c7d-4239-a236-6fcca4eb3c8d,GENERAL,ELECTIVE,200,87,0,False
ce075523-f35f-405b-9de2-a41d1857c4f7,GENERAL,ELECTIVE,300,87,0,False
7a7d4c68-60f1-48c2-867f-05fa7c0cd719,GENERAL,ELECTIVE,400,87,0,False
e84e2d3e-d987-4e47-8b28-23c4457a61ff,GENERAL,CORE,100,88,0,False
9afbf9f6-f29b-46cf-9299-6553f42bb25a,GENERAL,CORE,200,88,0,False
9b6493ed-0b34-4e92-ab4a-8b4f316384b0,GENERAL,CORE,300,88,0,False
7ba7f2e9-15d2-4172-b682-32c1f0765213,GENERAL,CORE,400,88,0,False
885c8a1d-edbe-43eb-850e-bafa584fed97,GENERAL,ELECTIVE,200,88,0,False
1fd9b950-b76e-4263-bf22-3012cf6a66a8,GENERAL,ELECTIVE,300,88,0,False
6170ce9e-553f-4c30-a33e-2b8552d1a15a,GENERAL,ELECTIVE,400,88,0,False
10502858-0097-4937-9af8-77a10bda5bdd,GENERAL,CORE,100,89,0,False
c6eb9728-f794-4e97-904a-ec2cec080bd1,GENERAL,CORE,200,89,0,False
c9598b5e-087b-457e-af67-54d3032a81c4,GENERAL,CORE,300,89,0,False
1deb1930-1487-4c2b-9579-7c55ff278d24,GENERAL,CORE,400,89,0,False
e4b134d0-a6e3-4b27-9bba-e759240d43c3,GENERAL,ELECTIVE,200,89,0,False
e1a8baa3-06ea-4444-b54c-aad17b45006d,GENERAL,ELECTIVE,300,89,0,False
4cbb9512-bad6-4e0f-93b0-5f51f1288bc6,GENERAL,ELECTIVE,400,89,0,False
fc91f99b-0b38-47be-806b-187dcda5ce04,GENERAL,CORE,100,90,0,False
41165238-101d-4d48-b048-bb9986f4f50d,GENERAL,CORE,200,90,0,False
fd974ba5-773c-4c12-8567-3c723e1f31bf,GENERAL,CORE,300,90,0,False
05afb865-b0be-496c-b017-d52e41de4076,GENERAL,CORE,400,90,0,False
8a955c22-5cc2-4471-8c11-356d69eec088,GENERAL,ELECTIVE,200,90,0,False
99e65965-a725-472c-a373-fad83a3ac3aa,GENERAL,ELECTIVE,300,90,0,False
d29b5503-930c-4522-a410-b8aa00d773b6,GENERAL,ELECTIVE,400,90,0,False
e43551c5-7ede-452b-afdc-f4383b115693,GENERAL,CORE,100,91,0,False
65fd25a9-95c2-4100-87b7-d44a4931f712,GENERAL,CORE,200,91,0,False
8c075c5b-6c88-49a9-b25f-4939df36e2be,GENERAL,CORE,300,91,0,False
035af3a3-4a8b-4df8-ab65-6a78fe8e7f76,GENERAL,CORE,400,91,0,False
e42e7637-e33d-4ec6-aad8-25aa33cd185c,GENERAL,ELECTIVE,200,91,0,False
c73c881e-d33d-467d-b7db-8d072095832c,GENERAL,ELECTIVE,300,91,0,False
b8b7d937-51a6-4344-adca-7da466f6c2e3,GENERAL,ELECTIVE,400,91,0,False
d59de3ef-5d78-4beb-9b1e-b39ca063798d,GENERAL,CORE,100,92,0,False
aa311a76-dc26-4ceb-b00d-e7eca2068cad,GENERAL,CORE,200,92,0,False
89d81cc6-f203-439b-8ddb-8bcab0ccf375,GENERAL,CORE,300,92,0,False
7e2343c6-a441-474d-80c1-edfe32b69b21,GENERAL,CORE,400,92,0,False
7b48710d-4076-4cac-8bf2-2b7b12f91d42,GENERAL,ELECTIVE,200,92,0,False
575924c9-af4b-4b82-90f7-a544f2eef195,GENERAL,ELECTIVE,300,92,0,False
6292f785-65cc-465f-b2b3-19d72cdaa7bb,GENERAL,ELECTIVE,400,92,0,False
706a3043-6710-46c4-b344-47fd8a500375,GENERAL,CORE,100,93,0,False
dc012e91-b7f5-4423-9b3b-3ad047dd4036,GENERAL,CORE,200,93,0,False
7fdbec65-5503-4a00-862a-3595021b16be,GENERAL,CORE,300,93,0,False
75992afd-261a-4276-b9fd-abcf4baebe52,GENERAL,CORE,400,93,0,False
7ddf0999-bcc4-4882-8479-ea7c54c01f51,GENERAL,ELECTIVE,200,93,0,False
5c7dcdeb-7453-4a40-9b47-273d747fd027,GENERAL,ELECTIVE,300,93,0,False
8472c092-7b01-4d80-b904-d5a6337eca27,GENERAL,ELECTIVE,400,93,0,False
205046b6-c376-4b86-b0b1-72af7879466a,GENERAL,CORE,100,94,0,False
56c5df51-08ae-4476-a4c1-2fa27cf9b1a5,GENERAL,CORE,200,94,0,False
62a42503-a8c3-466f-8888-de9bf61757f1,GENERAL,CORE,300,94,0,False
1713a419-1e08-4f17-9efd-1d86d5d80e00,GENERAL,CORE,400,94,0,False
74bb3adc-b285-4c8b-9bba-4a61f89e0934,GENERAL,ELECTIVE,200,94,0,False
040853d6-0d5f-424b-9304-1a559896ea85,GENERAL,ELECTIVE,300,94,0,False
aa031358-cccf-449b-8ad0-658b24a17ee0,GENERAL,ELECTIVE,400,94,0,False
400a4316-afa2-4ab4-8465-eef91f8c3dd6,GENERAL,CORE,100,95,0,False
f5d7c95d-696b-41f2-bb17-f068f47cefd9,GENERAL,CORE,200,95,0,False
3be0a44b-1b45-4d91-93b7-9079d4d3ceb0,GENERAL,CORE,300,95,0,False
